Date,01-1-2021
Version,6.1
Patient Name, forTesting
Patient ID, ENVA
Sex,Male
Age,5-year-old
Weight,140
Height,0.000000
Procedure,"suprise"
Sampling Rate,5
Equipment,AS3 S5 Datex (Com)
,,11,12,13,14,16,17,18,41,62,61,63,69,68,70,72,71,82,83,84,85,86,87,C6,C7,C8,C9,88,CA,CC,CD,CE,CF,D0,D1,D2,101,104,105,10D,10E
Time,,IP1_S,IP1_D,IP1_M,IP1PR,IP2_S,IP2_D,IP2_M,T1,CO2_Insp,CO2_Exp,CO2 RR,O2_Insp,O2_Exp,AA  LB,AA_Insp,AA_Exp,PPeak,Peep,PPlat,TV_Insp,TV_Exp,Compli,ipeep,pmean,raw,MinV_Insp,MinV_Exp,epeep,I:E,Inp_T,Exp_T,S_comp,Spplat,peepe,peepi,~ECG1,~INVP1,~INVP2,~AWP,~Flow
,,mmHg  ,mmHg  ,mmHg  ,/min  ,mmHg  ,mmHg  ,mmHg  ,C     ,%     ,%     ,%     ,%     ,%     ,      ,%     ,%     ,cmH2O ,cmH2O ,cmH2o ,ml    ,ml    ,cmH20 ,cmH2o ,cmH2o ,cmH2o ,L/min ,L/min ,cmH2o ,      ,S     ,S     ,ml/cmH,ml/cmH,ml/cmH,ml/cmH,10uV  ,mmHg  ,mmHg  ,cmH2O ,L/min 
16:51:26,,93.63,80.58,87.27,51.00,,,,,0.79,4.91,8.00,44.01,39.05,4.00,0.78,0.76,23.80,6.90,23.70,1960.10,,,0.10,10.70,0.26,21.68,10.41,6.80,315.00,1.79,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:51:31,,97.51,82.04,87.55,50.00,,,,,0.75,4.85,8.00,43.98,39.18,4.00,0.78,0.80,23.80,6.90,23.70,1960.10,,,0.10,10.70,0.26,21.68,10.41,6.80,315.00,1.79,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:51:36,,96.73,81.21,86.64,50.00,,,,,0.74,4.94,8.00,44.01,38.95,4.00,0.77,0.81,23.80,6.40,23.60,1955.80,,,0.10,10.90,0.39,21.68,10.41,6.30,319.00,1.78,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:51:41,,91.79,79.86,87.01,51.00,,,,,0.74,4.94,8.00,44.01,38.95,4.00,0.77,0.81,23.20,6.80,23.10,1916.80,,,0.20,10.50,0.46,21.68,10.41,6.60,316.00,1.78,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:51:46,,97.37,81.81,87.62,50.00,,,,,0.73,4.89,8.00,44.03,39.03,4.00,0.76,0.76,23.20,6.80,23.10,1916.80,,,0.20,10.50,0.46,21.68,10.41,6.60,316.00,1.78,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:51:51,,97.79,79.99,85.65,34.00,,,,,0.74,4.94,8.00,44.05,39.06,4.00,0.78,0.77,23.70,6.70,23.50,1938.80,,,0.10,10.70,0.25,21.68,10.41,6.60,319.00,1.78,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:51:56,,102.87,81.50,87.47,122.00,,,,,0.74,4.94,8.00,44.05,39.06,4.00,0.78,0.77,23.60,6.90,23.40,1933.00,,,0.10,10.70,0.39,21.68,10.41,6.80,316.00,1.78,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:52:01,,102.25,80.01,87.94,49.00,,,,,0.75,4.93,8.00,44.08,38.95,4.00,0.77,0.76,23.60,6.90,23.40,1933.00,,,0.10,10.70,0.39,21.68,10.41,6.80,316.00,1.78,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:52:06,,96.80,81.75,87.48,49.00,,,,,0.74,4.89,8.00,43.94,39.15,4.00,0.77,0.79,24.10,6.80,23.80,1956.80,,,0.20,10.80,0.35,21.68,10.41,6.60,318.00,1.78,5.67,,,,,300.00,300.00,300.00,300.00,300.00
16:52:11,,97.91,78.51,86.11,41.00,,,,,0.74,4.89,8.00,43.94,39.15,4.00,0.77,0.79,23.20,6.80,23.10,1872.30,,,0.20,10.50,0.49,21.68,10.41,6.60,323.00,1.76,5.70,,,,,300.00,300.00,300.00,300.00,300.00
16:52:16,,94.18,80.40,87.23,53.00,,,,,0.74,4.94,8.00,44.01,38.92,4.00,0.78,0.76,23.20,6.80,23.10,1872.30,,,0.20,10.50,0.49,21.68,10.41,6.60,323.00,1.76,5.70,,,,,300.00,300.00,300.00,300.00,300.00
16:52:21,,95.28,79.35,86.41,53.00,,,,,0.73,4.90,8.00,44.04,38.92,4.00,0.77,0.79,23.40,6.80,23.20,1938.40,,,0.10,10.70,0.27,21.68,10.41,6.70,317.00,1.78,5.65,,,,,300.00,300.00,300.00,300.00,300.00
16:52:26,,97.19,77.65,83.80,35.00,,,,,0.73,4.90,8.00,44.04,38.92,4.00,0.77,0.79,23.40,6.80,23.20,1938.40,,,0.10,10.70,0.38,21.68,10.41,6.70,317.00,1.78,5.65,,,,,300.00,300.00,300.00,300.00,300.00
16:52:31,,102.12,79.12,86.46,33.00,,,,,0.74,4.94,8.00,44.02,38.91,4.00,0.77,0.75,23.40,6.80,23.20,1938.40,,,0.10,10.70,0.38,21.68,10.41,6.70,317.00,1.78,5.65,,,,,300.00,300.00,300.00,300.00,300.00
16:52:36,,102.12,79.12,86.46,33.00,,,,,0.73,4.96,8.00,43.98,38.91,4.00,0.77,0.76,23.90,6.40,23.80,1936.00,,,0.10,10.70,0.38,21.68,10.41,6.30,315.00,1.78,5.61,,,,,300.00,300.00,300.00,300.00,300.00
16:52:41,,103.90,73.59,83.74,117.00,,,,,0.73,4.96,8.00,43.98,38.91,4.00,0.77,0.76,23.30,6.40,23.20,1961.80,,,0.10,10.60,0.21,21.68,10.41,6.30,317.00,1.79,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:52:46,,94.22,76.35,84.62,109.00,,,,,0.76,4.94,8.00,44.00,38.90,4.00,0.76,0.76,23.30,6.40,23.20,1961.80,,,0.10,10.60,0.35,21.68,10.41,6.30,317.00,1.79,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:52:51,,92.61,78.35,83.56,106.00,,,,,0.74,4.92,8.00,43.93,38.88,4.00,0.76,0.78,23.20,6.50,23.20,1943.80,,,0.00,10.50,0.35,21.68,10.41,6.50,319.00,1.78,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:52:56,,97.34,78.57,87.27,48.00,,,,,0.76,4.93,8.00,43.89,38.89,4.00,0.76,0.76,23.60,6.70,23.40,1961.50,,,0.10,10.70,0.34,21.68,10.41,6.60,315.00,1.78,5.62,,,,,300.00,300.00,300.00,300.00,300.00
16:53:01,,91.29,76.28,83.69,86.00,,,,,0.76,4.93,8.00,43.89,38.89,4.00,0.76,0.76,23.60,6.70,23.40,1961.50,,,0.10,10.70,0.44,21.68,10.41,6.60,315.00,1.78,5.62,,,,,300.00,300.00,300.00,300.00,300.00
16:53:06,,92.46,78.28,83.50,50.00,,,,,0.76,4.94,8.00,43.94,38.67,4.00,0.77,0.75,23.70,6.50,23.50,1961.90,,,0.10,10.70,0.44,21.68,10.41,6.40,315.00,1.80,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:53:11,,94.01,80.85,85.99,111.00,,,,,0.76,4.90,8.00,43.92,38.94,4.00,0.77,0.75,23.30,6.70,23.20,1938.00,,,0.10,10.60,0.46,21.68,10.41,6.60,316.00,1.78,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:53:16,,96.08,80.40,85.17,51.00,,,,,0.76,4.90,8.00,43.92,38.94,4.00,0.77,0.78,23.30,6.70,23.20,1938.00,,,0.10,10.60,0.33,21.68,10.41,6.60,316.00,1.78,5.63,,,,,300.00,300.00,300.00,300.00,300.00
16:53:21,,84.35,76.24,78.85,109.00,,,,,0.76,4.85,8.00,43.85,38.93,4.00,0.77,0.77,23.60,6.80,23.40,1958.60,,,0.10,10.70,0.33,21.68,10.41,6.70,314.00,1.79,5.63,,,,,300.00,300.00,300.00,300.00,300.00
16:53:26,,93.86,76.82,83.03,103.00,,,,,0.76,4.89,8.00,43.90,38.93,4.00,0.77,0.77,24.10,6.40,23.90,1951.70,,,0.10,10.80,0.44,21.68,10.41,6.30,315.00,1.79,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:53:31,,94.40,75.92,83.62,35.00,,,,,0.76,4.89,8.00,43.90,38.93,4.00,0.76,0.77,24.10,6.40,23.90,1951.70,,,0.10,10.80,0.45,21.68,10.41,6.30,315.00,1.80,5.66,,,,,300.00,300.00,300.00,300.00,300.00
16:53:36,,114.43,59.66,82.71,162.00,,,,,0.74,4.90,8.00,43.82,38.88,4.00,0.77,0.76,23.30,6.70,23.20,1950.20,,,0.10,10.60,0.45,21.68,10.41,6.60,314.00,1.80,5.66,,,,,300.00,300.00,300.00,300.00,300.00
16:53:41,,102.48,61.27,82.73,,,,,,0.77,4.93,8.00,43.84,38.92,4.00,0.76,0.76,23.40,6.80,23.20,1956.10,,,0.10,10.70,0.38,21.68,10.41,6.70,317.00,1.78,5.66,,,,,300.00,300.00,300.00,300.00,300.00
16:53:46,,106.64,59.94,82.41,,,,,,0.77,4.93,8.00,43.84,38.92,4.00,0.76,0.76,23.40,6.80,23.20,1958.00,,,0.10,10.80,0.38,21.68,10.41,6.60,316.00,1.78,5.66,,,,,300.00,300.00,300.00,300.00,300.00
16:53:51,,128.00,38.79,84.46,,,,,,0.76,4.92,8.00,43.88,38.90,4.00,0.75,0.77,23.70,6.70,23.50,1958.00,,,0.10,10.80,0.45,21.68,10.41,6.60,316.00,1.78,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:53:56,,121.85,33.57,81.41,0.00,,,,,0.77,4.91,8.00,43.84,38.78,4.00,0.76,0.77,23.20,6.70,23.10,1922.70,,,0.10,10.60,0.46,21.68,10.41,6.60,318.00,1.78,5.67,,,,,300.00,300.00,300.00,300.00,300.00
16:54:01,,91.02,72.36,81.49,0.00,,,,,0.77,4.91,8.00,43.84,38.78,4.00,0.76,0.77,23.50,6.80,23.40,1945.40,,,0.10,10.70,0.34,21.68,10.41,6.70,316.00,1.78,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:54:06,,89.27,75.74,81.00,90.00,,,,,0.75,4.99,8.00,43.86,38.76,4.00,0.76,0.75,23.50,6.80,23.40,1945.40,,,0.10,10.70,0.34,21.68,10.41,6.70,316.00,1.78,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:54:11,,88.06,74.37,80.81,98.00,,,,,0.74,5.00,8.00,43.87,38.85,4.00,0.75,0.76,23.60,6.80,23.40,1953.10,,,0.10,10.80,0.45,21.68,10.41,6.70,316.00,1.79,5.66,,,,,300.00,300.00,300.00,300.00,300.00
16:54:16,,92.49,76.05,82.38,50.00,,,,,0.74,5.00,8.00,43.87,38.85,4.00,0.75,0.76,23.20,6.80,23.10,1902.60,,,0.10,10.60,0.48,21.68,10.41,6.70,319.00,1.78,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:54:21,,93.27,75.84,82.60,52.00,,,,,0.78,4.99,8.00,43.88,38.88,4.00,0.76,0.74,23.20,6.80,23.10,1902.60,,,0.10,10.60,0.48,21.68,10.41,6.70,319.00,1.78,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:54:26,,90.86,76.04,82.69,51.00,,,,,0.77,4.98,8.00,43.89,38.75,4.00,0.76,0.76,23.20,6.80,23.10,1902.60,,,0.10,10.60,0.32,21.68,10.41,6.70,319.00,1.78,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:54:31,,94.07,77.35,84.20,48.00,,,,,0.77,4.98,8.00,43.89,38.75,4.00,0.76,0.76,24.10,6.30,24.00,1939.60,,,0.10,10.70,0.32,21.68,10.41,6.30,316.00,1.80,5.69,,,,,300.00,300.00,300.00,300.00,300.00
16:54:36,,92.73,78.50,83.17,48.00,,,,,0.76,5.00,8.00,43.77,38.80,4.00,0.76,0.77,24.10,6.30,24.00,1939.60,,,0.00,10.70,0.32,21.68,10.41,6.30,316.00,1.80,5.69,,,,,300.00,300.00,300.00,300.00,300.00
16:54:41,,94.46,78.09,82.77,107.00,,,,,0.78,5.00,8.00,43.82,38.79,4.00,0.75,0.73,23.40,6.50,23.30,1924.60,,,0.10,10.50,0.30,21.68,10.41,6.40,316.00,1.78,5.63,,,,,300.00,300.00,300.00,300.00,300.00
16:54:46,,91.66,77.35,83.39,54.00,,,,,0.78,5.00,8.00,43.82,38.79,4.00,0.75,0.73,23.80,6.60,23.70,1950.20,,,0.10,10.60,0.27,21.68,10.41,6.50,319.00,1.78,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:54:51,,90.51,77.66,82.79,50.00,,,,,0.76,4.96,8.00,43.68,38.81,4.00,0.75,0.76,23.80,6.60,23.70,1950.20,,,0.10,10.60,0.27,21.68,10.41,6.50,319.00,1.78,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:54:56,,87.48,76.26,81.69,34.00,,,,,0.76,4.99,8.00,43.75,38.71,4.00,0.75,0.75,23.80,6.60,23.70,1949.50,,,0.10,10.80,0.37,21.68,10.41,6.50,311.00,1.80,5.61,,,,,300.00,300.00,300.00,300.00,300.00
16:55:01,,94.40,77.92,82.46,33.00,,,,,0.76,4.99,8.00,43.75,38.71,4.00,0.75,0.75,24.10,6.00,24.00,1943.70,,,0.10,10.70,0.41,21.68,10.41,5.90,313.00,1.80,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:55:06,,92.34,77.24,82.51,49.00,,,,,0.77,4.98,8.00,43.79,38.82,4.00,0.74,0.74,24.10,6.00,24.00,1943.70,,,0.10,10.70,0.41,21.68,10.41,5.90,313.00,1.80,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:55:11,,89.21,77.42,82.20,49.00,,,,,0.77,4.95,8.00,43.81,38.83,4.00,0.75,0.75,23.50,6.30,23.30,1979.30,,,0.00,10.50,0.41,21.68,10.41,6.30,313.00,1.80,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:55:16,,92.32,78.82,83.77,35.00,,,,,0.77,4.95,8.00,43.81,38.83,4.00,0.75,0.75,24.00,6.20,23.90,1930.20,,,0.00,10.60,0.37,21.68,10.41,6.20,315.00,1.79,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:55:21,,91.39,76.11,81.34,34.00,,,,,0.78,4.97,8.00,43.82,38.64,4.00,0.76,0.76,24.00,6.20,23.90,1930.20,,,0.00,10.60,0.37,21.68,10.41,6.20,315.00,1.79,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:55:26,,92.82,78.33,82.95,50.00,,,,,0.78,4.99,8.00,43.79,38.87,4.00,0.75,0.76,24.20,6.40,24.10,1940.20,,,0.10,10.70,0.32,21.68,10.41,6.30,315.00,1.80,5.67,,,,,300.00,300.00,300.00,300.00,300.00
16:55:31,,94.03,78.03,82.91,34.00,,,,,0.78,4.99,8.00,43.79,38.87,4.00,0.75,0.76,24.30,6.00,24.20,1950.60,,,0.10,10.60,0.35,21.68,10.41,5.90,312.00,1.80,5.63,,,,,300.00,300.00,300.00,300.00,300.00
16:55:36,,90.76,77.89,82.14,50.00,,,,,0.79,5.00,8.00,43.78,38.74,4.00,0.75,0.76,24.30,6.00,24.20,1950.60,,,0.10,10.60,0.35,21.68,10.41,5.90,312.00,1.80,5.63,,,,,300.00,300.00,300.00,300.00,300.00
16:55:41,,89.10,76.13,82.09,50.00,,,,,0.79,4.93,8.00,43.73,38.75,4.00,0.75,0.75,23.70,6.20,23.50,1982.70,,,0.10,10.50,0.33,21.68,10.41,6.10,313.00,1.80,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:55:46,,88.93,76.70,82.05,50.00,,,,,0.79,4.93,8.00,43.73,38.75,4.00,0.75,0.75,24.00,6.40,23.90,1945.70,,,0.10,10.60,0.32,21.68,10.41,6.30,313.00,1.79,5.62,,,,,300.00,300.00,300.00,300.00,300.00
16:55:51,,90.62,76.96,82.36,34.00,,,,,0.80,5.02,8.00,43.60,38.67,4.00,0.76,0.75,24.00,6.40,23.90,1945.70,,,0.10,10.60,0.32,21.68,10.41,6.30,313.00,1.79,5.62,,,,,300.00,300.00,300.00,300.00,300.00
16:55:56,,90.66,77.28,81.80,51.00,,,,,0.78,5.01,8.00,43.63,38.53,4.00,0.74,0.73,23.90,6.20,23.80,1958.50,,,0.10,10.70,0.27,21.68,10.41,6.10,315.00,1.80,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:56:01,,89.03,75.25,81.31,51.00,,,,,0.78,5.01,8.00,43.63,38.53,4.00,0.74,0.73,23.10,6.30,22.90,1934.20,,,0.10,10.40,0.35,21.68,10.41,6.20,318.00,1.77,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:56:06,,89.74,78.10,82.65,36.00,,,,,0.80,5.00,8.00,43.65,38.59,4.00,0.74,0.74,23.10,6.30,22.90,1934.20,,,0.10,10.40,0.35,21.68,10.41,6.20,318.00,1.77,5.64,,,,,300.00,300.00,300.00,300.00,300.00
16:56:11,,89.21,74.61,79.87,35.00,,,,,0.78,5.05,8.00,43.60,38.39,4.00,0.74,0.74,24.00,6.30,24.00,1943.20,,,0.10,10.60,0.27,21.68,10.41,6.20,316.00,1.79,5.66,,,,,300.00,300.00,300.00,300.00,300.00
16:56:16,,90.41,76.52,80.90,51.00,,,,,0.78,5.05,8.00,43.60,38.39,4.00,0.74,0.74,23.70,6.40,23.50,1964.60,,,0.00,10.60,0.28,21.68,10.41,6.40,317.00,1.79,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:56:21,,89.89,76.45,81.37,35.00,,,,,0.79,5.04,8.00,43.59,38.48,4.00,0.74,0.73,23.70,6.40,23.50,1964.60,,,0.00,10.60,0.36,21.68,10.41,6.40,317.00,1.79,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:56:26,,89.27,77.38,81.94,51.00,,,,,0.81,5.03,8.00,43.61,38.59,4.00,0.75,0.74,23.70,6.40,23.50,1964.60,,,0.00,10.60,0.36,21.68,10.41,6.40,317.00,1.79,5.68,,,,,300.00,300.00,300.00,300.00,300.00
16:56:31,,88.23,74.53,79.71,35.00,,,,,0.81,5.03,8.00,43.61,38.59,4.00,0.75,0.74,24.50,5.90,24.40,1937.10,,,0.10,10.70,0.36,21.68,10.41,5.80,316.00,1.79,5.67,,,,,300.00,300.00,300.00,300.00,300.00
16:56:36,,90.34,77.24,81.85,34.00,,,,,0.80,5.07,8.00,43.52,38.49,4.00,0.74,0.73,24.50,5.90,24.40,1937.10,,,0.10,10.70,0.36,21.68,10.41,5.80,316.00,1.79,5.67,,,,,300.00,300.00,300.00,300.00,300.00
16:56:41,,86.84,76.86,81.29,105.00,,,,,0.80,5.04,8.00,43.54,38.46,4.00,0.75,0.74,23.50,6.30,23.40,1978.10,,,0.10,10.60,0.28,21.68,10.41,6.20,311.00,1.80,5.61,,,,,300.00,300.00,300.00,300.00,300.00
16:56:46,,85.14,75.95,81.25,56.00,,,,,0.80,5.04,8.00,43.54,38.46,4.00,0.75,0.74,23.70,6.30,23.50,1983.80,,,0.00,10.50,0.24,21.68,10.41,6.30,317.00,1.79,5.69,,,,,300.00,300.00,300.00,300.00,300.00
16:56:51,,85.14,75.95,81.25,56.00,,,,,0.79,5.05,8.00,43.57,38.54,4.00,0.74,0.73,23.70,6.30,23.50,1983.80,,,0.00,10.50,0.24,21.68,10.41,6.30,317.00,1.79,5.69,,,,,300.00,300.00,300.00,300.00,300.00
16:56:56,,89.89,76.30,81.58,35.00,,,,,0.77,5.05,8.00,43.61,38.65,4.00,0.74,0.71,23.90,6.50,23.70,1961.00,,,0.10,10.70,0.35,21.68,10.41,6.40,316.00,1.78,5.63,,,,,300.00,300.00,300.00,300.00,300.00
