Date,16-4-2021
Version,"6,1"
Patient Name,Anonymous
Patient ID,None
Sex,Female
Age,9-year-old
Weight,0
Height,0
Procedure,Colique
Sampling Rate,5
Equipment,AS3 S5 Datex (Com)
,,11,12,13,14,16,17,18,41,62,61,63,69,68,70,72,71,82,83,84,85,86,87,C6,C7,C8,C9,88,CA,CC,CD,CE,CF,D0,D1,D2,101,104,105,10D,10E
Time,,IP1_S,IP1_D,IP1_M,IP1PR,IP2_S,IP2_D,IP2_M,T1,CO2_Insp,CO2_Exp,CO2 RR,O2_Insp,O2_Exp,AA  LB,AA_Insp,AA_Exp,PPeak,Peep,PPlat,TV_Insp,TV_Exp,Compli,ipeep,pmean,raw,MinV_Insp,MinV_Exp,epeep,I:E,Inp_T,Exp_T,S_comp,Spplat,peepe,peepi,~ECG1,~INVP1,~INVP2,~AWP,~Flow
,,mmHg  ,mmHg  ,mmHg  ,/min  ,mmHg  ,mmHg  ,mmHg  ,C     ,%     ,%     ,%     ,%     ,%     ,      ,%     ,%     ,cmH2O ,cmH2O ,cmH2o ,ml    ,ml    ,cmH20 ,cmH2o ,cmH2o ,cmH2o ,L/min ,L/min ,cmH2o ,      ,S     ,S     ,ml/cmH,ml/cmH,ml/cmH,ml/cmH,10uV  ,mmHg  ,mmHg  ,cmH2O ,L/min 
10:25:49,,124.90,70.91,87.42,,,,,,0.00,3.15,11.00,97.99,94.86,4.00,0.95,0.89,32.30,9.40,29.00,1260.10,1338.50,68.30,0.30,16.90,2.49,13.62,14.37,9.10,196.00,1.85,3.63,,,,,300.00,300.00,300.00,300.00,300.00
10:25:54,,105.10,74.04,85.34,,,,,,0.00,3.16,11.00,97.91,94.60,4.00,0.94,0.87,32.50,11.10,29.10,1260.80,1266.10,70.30,1.30,17.00,1.93,13.59,14.24,9.80,189.00,1.96,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:25:59,,99.75,76.41,88.94,,,,,,0.00,3.12,11.00,97.81,94.80,4.00,0.93,0.89,32.50,11.10,29.10,1260.80,1266.10,70.30,1.30,17.00,2.72,13.59,14.24,9.80,189.00,1.83,3.76,,,,,300.00,300.00,300.00,300.00,300.00
10:26:04,,100.80,83.75,92.41,33.00,,,,,0.00,3.15,11.00,97.92,94.75,4.00,0.94,0.90,31.90,9.70,28.70,1267.80,1330.90,70.00,0.60,17.20,2.72,13.60,14.31,9.10,205.00,1.83,3.76,,,,,300.00,300.00,300.00,300.00,300.00
10:26:09,,103.36,74.15,87.75,,,,,,0.10,3.16,11.00,97.90,95.23,4.00,0.94,0.89,32.40,9.60,28.90,1261.70,1344.70,69.70,0.50,17.00,3.08,13.58,14.24,9.10,203.00,1.84,3.74,,,,,300.00,300.00,300.00,300.00,300.00
10:26:14,,105.93,75.65,86.51,,,,,,0.00,3.10,11.00,97.95,94.99,4.00,0.94,0.89,32.10,9.10,29.00,1262.60,1390.20,69.90,1.30,16.90,2.33,13.60,14.38,7.80,200.00,1.83,3.67,,,,,300.00,300.00,300.00,300.00,300.00
10:26:19,,104.06,82.82,91.54,127.00,,,,,0.10,3.12,11.00,98.07,95.13,4.00,0.93,0.89,31.50,10.20,28.30,1273.30,1260.60,69.60,0.30,16.70,2.39,13.59,14.24,9.90,191.00,1.94,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:26:24,,105.50,83.29,92.31,133.00,,,,,0.00,3.19,11.00,98.03,94.92,4.00,0.95,0.88,32.40,10.20,29.40,1262.70,1284.10,66.90,0.10,17.20,2.54,13.60,14.20,10.10,202.00,1.83,3.71,,,,,300.00,300.00,300.00,300.00,300.00
10:26:29,,99.33,79.50,88.12,,,,,,0.00,3.19,11.00,98.03,94.92,4.00,0.95,0.88,32.40,8.60,29.10,1263.50,1431.50,69.80,0.50,17.20,2.51,13.61,14.27,8.10,197.00,1.83,3.62,,,,,300.00,300.00,300.00,300.00,300.00
10:26:34,,100.82,81.64,91.11,133.00,,,,,0.00,3.17,11.00,97.98,95.30,4.00,0.95,0.89,31.20,10.10,28.10,1278.70,1257.70,69.90,0.10,16.50,2.54,13.62,14.30,10.00,187.00,1.98,3.71,,,,,300.00,300.00,300.00,300.00,300.00
10:26:39,,100.17,74.53,88.30,,,,,,0.10,3.11,11.00,98.01,94.90,4.00,0.95,0.87,32.40,10.20,29.20,1262.30,1306.20,68.70,0.10,17.00,2.41,13.60,14.22,10.10,207.00,1.84,3.82,,,,,300.00,300.00,300.00,300.00,300.00
10:26:44,,106.41,76.63,87.98,,,,,,0.00,3.15,11.00,97.90,95.16,4.00,0.94,0.90,33.20,9.90,29.70,1259.60,1374.00,69.40,1.40,17.30,2.39,13.59,14.25,8.50,203.00,1.83,3.73,,,,,300.00,300.00,300.00,300.00,300.00
10:26:49,,93.39,78.75,89.11,136.00,,,,,0.00,3.12,11.00,98.02,94.95,4.00,0.95,0.90,33.20,9.90,28.80,1259.60,1374.00,69.40,1.40,17.30,2.66,13.59,14.25,8.50,203.00,1.83,3.73,,,,,300.00,300.00,300.00,300.00,300.00
10:26:54,,100.60,89.09,94.78,176.00,,,,,0.00,3.13,11.00,97.97,95.29,4.00,0.95,0.89,32.20,9.10,28.80,1265.30,1340.20,68.00,0.20,17.00,2.71,13.58,14.23,8.90,204.00,1.83,3.74,,,,,300.00,300.00,300.00,300.00,300.00
10:26:59,,98.13,81.08,89.25,77.00,,,,,0.00,3.11,11.00,97.96,95.16,4.00,0.94,0.88,32.20,9.10,28.80,1265.30,1340.20,68.00,0.20,17.00,2.71,13.58,14.23,8.90,204.00,1.83,3.74,,,,,300.00,300.00,300.00,300.00,300.00
10:27:04,,94.47,76.18,88.66,34.00,,,,,0.00,3.11,11.00,98.24,95.36,4.00,0.96,0.89,31.60,10.60,28.40,1263.80,1258.80,70.70,0.70,16.60,2.71,13.59,14.23,9.90,205.00,1.84,3.79,,,,,300.00,300.00,300.00,300.00,300.00
10:27:09,,100.62,74.53,87.68,,,,,,0.00,3.18,11.00,98.26,95.30,4.00,0.95,0.90,32.50,9.50,29.10,1262.00,1379.70,71.90,,17.20,2.71,13.60,14.29,10.20,203.00,1.83,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:27:14,,102.54,79.97,91.04,125.00,,,,,0.00,3.14,11.00,98.41,95.34,4.00,0.95,0.90,30.90,9.90,27.60,1266.00,1258.50,71.10,0.50,16.70,,13.60,14.21,9.40,207.00,1.82,3.77,,,,,300.00,300.00,300.00,300.00,300.00
10:27:19,,106.23,79.15,90.24,37.00,,,,,0.00,3.14,11.00,98.41,95.34,4.00,0.95,0.92,32.30,11.20,28.90,1263.70,1280.70,72.40,1.20,17.00,,13.59,14.09,10.00,202.00,1.84,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:27:24,,103.85,75.54,90.00,127.00,,,,,0.10,3.12,11.00,97.77,94.62,4.00,0.97,0.89,32.90,8.90,29.60,1264.80,1432.40,69.20,0.60,17.20,2.45,13.61,14.29,8.30,201.00,1.83,3.68,,,,,300.00,300.00,300.00,300.00,300.00
10:27:29,,99.94,87.17,90.13,69.00,,,,,0.00,3.19,11.00,98.02,94.68,4.00,0.95,0.92,31.70,10.10,28.50,1267.60,1268.20,68.90,0.20,16.60,2.58,13.58,14.24,9.90,202.00,1.88,3.81,,,,,300.00,300.00,300.00,300.00,300.00
10:27:34,,94.29,79.72,84.87,69.00,,,,,0.00,3.10,11.00,97.82,94.80,4.00,0.96,0.93,32.50,9.90,29.00,1262.50,1360.80,71.20,1.00,17.20,2.47,13.56,14.15,8.90,202.00,1.88,3.81,,,,,300.00,300.00,300.00,300.00,300.00
10:27:39,,101.60,82.48,94.34,133.00,,,,,0.00,3.13,11.00,98.26,94.86,4.00,0.96,0.89,32.50,9.90,29.00,1262.50,1360.80,71.20,1.00,17.20,2.54,13.56,14.15,8.90,202.00,1.83,3.70,,,,,300.00,300.00,300.00,300.00,300.00
10:27:44,,100.84,64.93,86.50,,,,,,0.00,3.13,11.00,98.26,94.86,4.00,0.96,0.89,32.20,9.10,28.90,1269.50,1335.90,67.50,0.30,17.10,2.43,13.61,14.28,8.80,199.00,1.82,3.63,,,,,300.00,300.00,300.00,300.00,300.00
10:27:49,,100.96,75.94,88.98,41.00,,,,,0.00,3.13,11.00,98.26,94.86,4.00,0.96,0.89,32.30,9.20,29.00,1277.90,1351.80,68.30,0.60,17.00,2.47,13.66,14.36,8.60,178.00,1.98,3.53,,,,,300.00,300.00,300.00,300.00,300.00
10:27:54,,100.96,75.94,88.98,41.00,,,,,0.00,3.13,11.00,98.26,94.86,4.00,0.96,0.89,32.20,9.50,28.10,1281.20,1303.10,70.10,0.60,17.40,2.47,13.76,14.37,8.90,158.00,2.02,3.20,,,,,300.00,300.00,300.00,300.00,300.00
10:27:59,,102.99,76.48,88.12,,,,,,0.00,3.13,11.00,98.26,94.86,4.00,0.96,0.89,32.90,10.30,29.50,1285.60,1376.20,71.70,0.80,16.80,2.33,13.64,14.27,9.50,156.00,2.40,3.76,,,,,300.00,300.00,300.00,300.00,300.00
10:28:04,,96.81,83.23,91.54,33.00,,,,,0.00,3.02,11.00,97.68,95.12,4.00,0.96,0.89,32.60,9.60,29.40,1284.60,1369.90,69.20,0.70,17.20,2.68,13.69,14.40,8.90,200.00,1.84,3.68,,,,,300.00,300.00,300.00,300.00,300.00
10:28:09,,101.83,79.95,90.70,146.00,,,,,0.00,3.02,11.00,97.68,95.12,4.00,1.02,0.97,32.30,10.00,29.00,1281.70,1369.00,72.10,0.10,15.80,2.38,13.45,14.12,9.90,259.00,1.87,4.85,,,,,300.00,300.00,300.00,300.00,300.00
10:28:14,,98.47,84.97,93.12,44.00,,,,,0.00,3.02,11.00,97.79,94.84,4.00,1.03,0.97,32.30,10.00,29.00,1281.70,1369.00,72.10,0.10,15.80,2.38,13.45,14.12,9.90,259.00,1.87,4.85,,,,,300.00,300.00,300.00,300.00,300.00
10:28:19,,99.49,73.34,86.97,,,,,,0.00,3.05,11.00,97.73,94.92,4.00,1.04,0.97,32.50,10.30,29.20,1292.40,1365.90,72.30,1.10,15.90,2.59,13.25,13.98,9.20,259.00,1.86,4.82,,,,,300.00,300.00,300.00,300.00,300.00
10:28:24,,100.28,73.34,86.98,,,,,,0.00,3.05,11.00,97.73,94.92,4.00,1.04,0.97,32.30,9.80,29.10,1298.10,1365.60,70.80,0.00,15.90,2.57,13.05,13.82,9.80,265.00,1.83,4.86,,,,,300.00,300.00,300.00,300.00,300.00
10:28:29,,102.54,72.95,86.29,,,,,,0.00,3.06,10.00,97.67,94.72,4.00,1.03,0.94,33.20,9.70,29.80,1287.30,1425.70,70.90,1.30,15.90,2.73,12.80,13.60,8.40,258.00,1.84,4.76,,,,,300.00,300.00,300.00,300.00,300.00
10:28:34,,101.30,72.84,86.05,,,,,,0.00,3.14,10.00,97.64,94.66,4.00,1.04,0.98,33.20,9.70,29.80,1287.30,1425.70,70.90,1.30,15.90,2.73,12.80,13.60,8.40,258.00,1.84,4.76,,,,,300.00,300.00,300.00,300.00,300.00
10:28:39,,100.06,73.12,87.31,,,,,,0.00,3.11,10.00,98.00,94.77,4.00,1.04,0.98,32.60,9.00,29.60,1293.90,1335.80,64.80,0.40,16.10,2.37,12.65,13.38,8.60,235.00,1.91,4.49,,,,,300.00,300.00,300.00,300.00,300.00
10:28:44,,101.63,74.98,88.25,,,,,,0.00,3.18,10.00,97.71,94.90,4.00,1.04,0.98,32.00,10.00,28.50,1278.90,1350.60,73.00,1.00,15.40,2.81,12.34,13.06,9.00,230.00,2.12,4.89,,,,,300.00,300.00,300.00,300.00,300.00
10:28:49,,103.16,74.19,88.12,,,,,,0.00,3.18,10.00,97.71,94.90,4.00,1.04,0.94,32.00,9.30,28.50,1275.30,1306.30,68.00,0.40,16.10,2.61,12.20,12.87,8.90,238.00,1.84,4.39,,,,,300.00,300.00,300.00,300.00,300.00
10:28:54,,103.22,73.85,86.72,,,,,,0.00,3.18,10.00,97.72,94.62,4.00,1.04,0.99,32.00,9.30,28.50,1275.30,1306.30,68.00,0.40,16.10,2.71,12.20,12.87,8.90,238.00,1.84,4.39,,,,,300.00,300.00,300.00,300.00,300.00
10:28:59,,103.44,73.18,86.83,,,,,,0.00,3.24,9.00,97.83,94.37,4.00,1.05,0.96,32.00,9.30,28.50,1275.30,1306.30,68.00,0.40,16.10,2.71,12.20,12.87,8.90,238.00,1.84,4.39,,,,,300.00,300.00,300.00,300.00,300.00
10:29:04,,107.17,73.63,88.27,,,,,,0.00,3.24,9.00,97.83,94.37,4.00,1.05,0.96,32.00,11.10,28.80,1294.90,1318.70,74.50,2.30,15.00,2.71,11.70,12.32,8.80,176.00,2.74,4.83,,,,,300.00,300.00,300.00,300.00,300.00
10:29:09,,102.42,72.95,87.31,,,,,,0.00,3.18,9.00,97.91,94.85,4.00,1.03,0.97,32.20,10.00,29.00,1285.40,1355.90,71.40,1.30,16.00,2.96,11.53,12.13,8.70,247.00,1.84,4.55,,,,,300.00,300.00,300.00,300.00,300.00
10:29:14,,101.60,77.88,85.25,130.00,,,,,0.00,3.21,9.00,97.53,94.57,4.00,1.04,0.97,32.20,10.00,29.00,1285.40,1355.90,71.40,1.30,16.00,2.96,11.53,12.13,8.70,247.00,1.84,4.55,,,,,300.00,300.00,300.00,300.00,300.00
10:29:19,,101.61,88.48,90.82,73.00,,,,,0.00,3.18,9.00,97.27,94.29,4.00,1.04,0.96,32.90,9.20,29.20,1287.90,1400.70,70.00,1.00,16.30,2.64,11.61,12.24,8.20,201.00,2.10,4.23,,,,,300.00,300.00,300.00,300.00,300.00
10:29:24,,97.68,76.37,87.63,,,,,,0.00,3.20,9.00,97.02,94.05,4.00,1.04,0.96,32.20,9.30,29.00,1297.30,1404.50,71.30,1.70,15.50,2.62,11.57,12.23,7.60,181.00,2.46,4.46,,,,,300.00,300.00,300.00,300.00,300.00
10:29:29,,101.97,75.83,88.74,,,,,,0.00,3.20,9.00,97.02,94.05,4.00,1.03,0.96,31.60,10.80,28.50,1310.20,1299.70,73.40,2.10,15.30,2.79,11.51,12.10,8.70,220.00,2.19,4.83,,,,,297.00,297.00,297.00,288.00,288.00
10:29:34,,98.40,74.46,88.03,32.00,,,,,0.00,3.17,9.00,96.95,94.10,4.00,1.04,0.97,31.60,10.80,28.50,1310.20,1299.70,73.40,2.10,15.30,2.75,11.51,12.10,8.70,220.00,2.19,4.83,,,,,300.00,300.00,300.00,300.00,300.00
10:29:39,,97.87,73.18,87.13,41.00,,,,,0.00,3.20,9.00,97.01,93.87,4.00,1.04,0.94,32.00,9.50,28.80,1281.80,1389.40,72.00,0.50,15.80,2.75,11.49,12.04,9.00,265.00,1.84,4.88,,,,,300.00,300.00,300.00,300.00,300.00
10:29:44,,99.15,74.30,88.60,,,,,,0.00,3.20,9.00,97.01,93.87,4.00,1.04,0.94,32.10,9.10,28.80,1272.60,1289.00,65.40,0.50,16.40,2.24,11.56,12.09,8.60,221.00,1.84,4.08,,,,,300.00,300.00,300.00,300.00,300.00
10:29:49,,101.91,82.94,91.70,130.00,,,,,0.00,3.21,9.00,96.82,93.72,4.00,1.04,0.96,32.80,9.10,29.50,1284.50,1412.60,67.60,,15.30,2.66,11.49,12.08,9.80,186.00,2.57,4.80,,,,,300.00,300.00,300.00,300.00,300.00
10:29:54,,99.71,72.50,85.76,,,,,,0.00,3.22,9.00,96.72,93.57,4.00,1.04,0.96,32.80,9.10,29.50,1284.50,1412.60,67.60,,15.30,2.66,11.49,12.08,9.80,186.00,2.57,4.80,,,,,300.00,300.00,300.00,300.00,300.00
10:29:59,,98.93,80.49,89.71,125.00,,,,,0.00,3.17,9.00,96.68,93.62,4.00,1.04,0.98,32.10,9.80,28.70,1287.10,1338.30,70.80,1.00,15.70,2.77,11.41,12.01,8.80,259.00,1.87,4.85,,,,,300.00,300.00,300.00,300.00,300.00
10:30:04,,100.58,75.21,89.10,,,,,,0.00,3.18,9.00,96.72,93.74,4.00,1.04,0.98,32.60,10.40,29.40,1279.30,1327.60,69.90,1.00,15.90,2.77,11.58,12.21,9.40,262.00,1.83,4.81,,,,,300.00,300.00,300.00,300.00,300.00
10:30:09,,100.39,75.60,90.38,,,,,,0.00,3.18,9.00,96.72,93.74,4.00,1.03,0.98,32.70,10.30,29.10,1293.60,1365.90,72.70,1.00,16.00,2.73,11.54,12.17,9.30,262.00,1.83,4.81,,,,,300.00,300.00,300.00,300.00,300.00
10:30:14,,96.78,73.91,88.34,,,,,,0.00,3.19,9.00,96.70,93.55,4.00,1.03,0.97,32.70,10.30,29.10,1293.60,1365.90,72.70,1.00,16.00,2.73,11.54,12.17,9.30,262.00,1.83,4.81,,,,,303.00,303.00,303.00,312.00,312.00
10:30:19,,100.73,73.40,86.51,,,,,,0.00,3.17,9.00,96.58,93.39,4.00,1.04,0.95,33.10,9.20,29.60,1292.30,1378.10,67.60,0.60,17.40,2.63,11.73,12.34,8.60,191.00,1.84,3.52,,,,,300.00,300.00,300.00,300.00,300.00
10:30:24,,104.17,76.00,88.32,,,,,,0.00,3.17,9.00,96.58,93.39,4.00,1.04,0.95,32.80,10.00,29.50,1292.00,1360.10,69.70,0.80,14.90,2.33,11.51,12.07,9.20,152.00,3.19,4.85,,,,,300.00,300.00,300.00,300.00,300.00
10:30:29,,104.72,75.43,88.94,,,,,,0.00,3.12,9.00,96.41,93.66,4.00,1.03,0.95,32.90,9.20,29.40,1286.00,1369.80,67.80,0.50,16.10,2.63,11.56,12.22,8.70,258.00,1.84,4.76,,,,,300.00,300.00,300.00,300.00,300.00
10:30:34,,104.74,73.74,87.05,,,,,,0.00,3.11,9.00,96.56,93.61,4.00,1.04,0.96,32.90,9.20,29.40,1286.00,1369.80,67.80,0.50,16.10,2.63,11.56,12.22,8.70,258.00,1.84,4.76,,,,,300.00,300.00,300.00,300.00,300.00
10:30:39,,100.51,72.27,85.24,,,,,,0.00,3.18,9.00,96.50,93.65,4.00,1.02,0.97,32.70,9.40,29.20,1274.00,1376.70,69.50,0.80,16.80,2.71,11.70,12.40,8.60,213.00,1.86,3.97,,,,,300.00,300.00,300.00,300.00,300.00
10:30:44,,104.12,72.27,86.31,,,,,,0.00,3.15,9.00,96.34,93.35,4.00,1.02,0.97,32.20,9.80,28.80,1289.60,1306.30,68.80,0.30,15.10,2.78,11.43,12.08,9.50,180.00,2.70,4.87,,,,,300.00,300.00,300.00,300.00,300.00
10:30:49,,100.06,72.27,86.92,,,,,,0.00,3.15,9.00,96.34,93.35,4.00,1.04,0.96,33.20,9.80,29.90,1280.10,1375.40,68.40,0.60,16.10,2.83,11.55,12.17,9.20,262.00,1.85,4.86,,,,,300.00,300.00,300.00,300.00,300.00
10:30:54,,100.56,72.27,86.61,,,,,,0.00,3.13,9.00,96.27,93.50,4.00,1.03,0.95,33.20,9.80,29.90,1280.10,1375.40,68.40,0.60,16.10,2.43,11.55,12.17,9.20,262.00,1.85,4.86,,,,,300.00,300.00,300.00,300.00,300.00
10:30:59,,101.07,72.27,86.14,,,,,,0.00,3.13,9.00,96.63,93.54,4.00,1.04,0.95,33.20,9.80,29.90,1280.10,1375.40,68.40,0.60,16.10,2.43,11.55,12.17,9.20,262.00,1.85,4.86,,,,,300.00,300.00,300.00,300.00,300.00
10:31:04,,102.88,71.37,85.80,,,,,,0.00,3.13,9.00,96.63,93.54,4.00,1.04,0.95,32.60,9.10,29.20,1284.10,1353.10,67.30,0.50,17.20,2.43,11.79,12.45,8.60,197.00,1.83,3.62,,,,,300.00,300.00,300.00,300.00,300.00
10:31:09,,105.48,71.82,85.47,,,,,,0.00,3.17,9.00,96.56,93.29,4.00,1.03,0.97,32.70,10.20,29.30,1283.50,1346.60,70.50,1.10,15.10,2.78,11.59,12.23,9.10,153.00,3.03,4.65,,,,,300.00,300.00,300.00,300.00,300.00
10:31:14,,100.73,71.42,85.44,,,,,,0.00,3.13,9.00,96.56,93.82,4.00,1.03,0.98,32.70,10.20,29.30,1283.50,1346.60,70.50,1.10,15.10,2.78,11.59,12.23,9.10,153.00,3.03,4.65,,,,,300.00,300.00,300.00,300.00,300.00
10:31:19,,88.39,76.14,83.25,136.00,,,,,0.00,3.16,9.00,96.44,93.45,4.00,1.03,0.96,32.90,9.90,29.40,1291.10,1404.90,72.00,1.40,15.80,2.71,11.55,12.25,8.50,245.00,1.98,4.87,,,,,300.00,300.00,300.00,300.00,300.00
10:31:24,,97.60,84.56,90.19,71.00,,,,,0.00,3.13,9.00,96.68,93.24,4.00,1.03,0.96,32.20,9.30,28.70,1291.40,1362.80,70.20,0.70,17.00,2.39,11.50,12.18,8.60,207.00,1.83,3.80,,,,,300.00,300.00,300.00,300.00,300.00
10:31:29,,96.61,73.91,85.96,,,,,,0.00,3.13,9.00,96.68,93.24,4.00,1.03,0.96,32.60,9.50,29.10,1283.20,1350.90,68.90,0.70,15.20,2.87,11.58,12.26,8.80,166.00,2.84,4.74,,,,,300.00,300.00,300.00,300.00,300.00
10:31:34,,99.57,82.71,92.65,130.00,,,,,0.00,3.12,9.00,96.54,93.68,4.00,1.03,0.98,32.60,9.50,29.10,1283.20,1350.90,68.90,0.70,15.20,2.87,11.58,12.26,8.80,166.00,2.84,4.74,,,,,300.00,300.00,300.00,300.00,300.00
10:31:39,,97.80,71.54,82.89,,,,,,0.00,3.13,9.00,96.64,93.63,4.00,1.03,1.00,32.60,9.20,29.30,1278.90,1350.20,67.20,0.30,15.90,2.77,11.60,12.28,8.90,234.00,1.95,4.57,,,,,300.00,300.00,300.00,300.00,300.00
10:31:44,,97.34,71.14,85.67,32.00,,,,,0.00,3.13,9.00,96.64,93.63,4.00,1.03,1.00,32.40,9.30,29.10,1277.60,1389.40,70.20,1.00,15.50,2.69,11.38,12.05,8.30,230.00,2.10,4.83,,,,,300.00,300.00,300.00,300.00,300.00
10:31:49,,97.62,74.69,86.01,125.00,,,,,0.00,3.15,9.00,96.62,93.59,4.00,1.04,0.98,32.10,9.00,28.50,1279.70,1324.70,67.90,0.60,16.10,2.51,11.48,12.13,8.40,231.00,1.86,4.31,,,,,300.00,300.00,300.00,300.00,300.00
10:31:54,,100.35,81.30,88.14,35.00,,,,,0.00,3.17,9.00,96.56,93.57,4.00,1.05,0.98,32.10,9.00,28.50,1279.70,1324.70,67.90,0.60,16.10,2.65,11.48,12.13,8.40,231.00,1.86,4.31,,,,,300.00,300.00,300.00,300.00,300.00
10:31:59,,102.88,75.44,86.92,30.00,,,,,0.00,3.15,9.00,96.85,93.84,4.00,1.05,0.98,32.50,9.50,29.00,1282.90,1317.70,67.60,0.50,15.70,2.65,11.62,12.29,9.00,185.00,2.36,4.38,,,,,300.00,300.00,300.00,300.00,300.00
10:32:04,,98.32,74.98,88.00,34.00,,,,,0.00,3.17,9.00,96.66,93.71,4.00,1.05,0.98,32.90,9.20,29.50,1282.40,1392.40,68.60,0.50,15.50,2.71,11.33,12.00,8.70,206.00,2.30,4.75,,,,,300.00,300.00,300.00,300.00,300.00
10:32:09,,98.32,74.98,88.00,34.00,,,,,0.00,3.17,9.00,96.66,93.71,4.00,1.04,0.96,32.10,9.90,28.90,1275.90,1314.80,69.20,1.50,15.60,2.69,11.51,12.17,8.40,252.00,1.90,4.80,,,,,300.00,300.00,300.00,300.00,300.00
10:32:14,,91.94,72.72,84.90,70.00,,,,,0.00,3.16,9.00,96.78,93.70,4.00,1.04,0.95,32.10,9.90,28.90,1275.90,1314.80,69.20,1.50,15.60,2.69,11.51,12.17,8.40,252.00,1.90,4.80,,,,,300.00,300.00,300.00,300.00,300.00
10:32:19,,95.76,78.03,87.36,130.00,,,,,0.00,3.18,9.00,96.82,93.60,4.00,1.05,0.97,32.30,9.90,28.90,1283.50,1307.90,68.80,0.90,16.60,2.64,11.63,12.25,9.00,223.00,1.85,4.14,,,,,300.00,300.00,300.00,300.00,300.00
10:32:24,,98.92,74.87,84.78,,,,,,0.00,3.18,9.00,96.82,93.60,4.00,1.05,0.97,33.10,10.10,29.60,1285.00,1406.80,72.10,1.20,16.00,2.68,11.44,12.06,8.90,165.00,2.55,4.22,,,,,297.00,297.00,297.00,300.00,300.00
10:32:29,,100.80,70.99,84.75,,,,,,0.00,3.16,9.00,96.74,93.73,4.00,1.03,0.95,33.50,9.90,30.10,1285.70,1360.10,67.30,1.10,15.80,2.65,11.49,12.12,8.80,194.00,2.49,4.84,,,,,300.00,300.00,300.00,300.00,300.00
10:32:34,,98.09,82.25,89.65,32.00,,,,,0.00,3.13,9.00,96.74,93.56,4.00,1.04,0.98,33.50,9.90,30.10,1285.70,1360.10,67.30,1.10,15.80,2.65,11.49,12.12,8.80,194.00,2.49,4.84,,,,,300.00,300.00,300.00,300.00,300.00
10:32:39,,99.30,70.95,84.31,,,,,,0.00,3.10,9.00,96.74,93.60,4.00,1.04,0.96,33.50,10.20,30.30,1278.20,1337.80,66.60,0.50,16.10,2.72,11.47,12.08,9.70,262.00,1.83,4.81,,,,,300.00,300.00,300.00,300.00,300.00
10:32:44,,94.52,75.21,86.17,42.00,,,,,0.00,3.16,9.00,96.84,93.83,4.00,1.04,0.96,33.50,9.10,30.40,1284.50,1427.40,67.00,1.00,16.80,2.70,11.68,12.34,8.10,220.00,1.83,4.04,,,,,300.00,300.00,300.00,300.00,300.00
10:32:49,,100.53,75.57,86.25,73.00,,,,,0.00,3.16,9.00,96.84,93.83,4.00,1.05,0.99,33.30,9.10,30.10,1297.60,1347.30,64.20,0.90,16.30,2.67,11.74,12.38,8.10,139.00,2.64,3.69,,,,,300.00,300.00,300.00,300.00,300.00
10:32:54,,104.91,73.46,84.27,,,,,,0.00,3.11,9.00,96.82,93.80,4.00,1.04,0.99,33.30,9.10,30.10,1297.60,1347.30,64.20,0.90,16.30,2.77,11.74,12.38,8.20,139.00,2.64,3.69,,,,,300.00,300.00,300.00,300.00,300.00
10:32:59,,100.28,72.27,87.25,,,,,,0.00,3.15,9.00,96.74,93.56,4.00,1.04,0.99,33.30,9.10,30.10,1297.60,1347.30,64.20,0.90,16.30,2.77,11.74,12.38,8.20,139.00,2.64,3.69,,,,,300.00,300.00,300.00,300.00,300.00
10:33:04,,99.71,80.03,89.79,127.00,,,,,0.00,3.15,9.00,96.74,93.56,4.00,1.04,0.99,32.70,10.00,29.50,1276.80,1352.20,69.30,0.90,15.70,2.77,11.64,12.34,9.10,237.00,2.03,4.83,,,,,300.00,300.00,300.00,300.00,300.00
10:33:09,,99.97,71.89,85.66,,,,,,0.00,3.14,9.00,96.71,93.57,4.00,1.06,0.97,32.90,9.90,29.30,1282.30,1377.70,71.00,0.80,16.10,2.62,11.63,12.34,9.10,263.00,1.83,4.82,,,,,300.00,300.00,300.00,300.00,300.00
10:33:14,,104.79,81.75,90.74,146.00,,,,,0.00,3.10,9.00,96.65,93.77,4.00,1.05,0.99,32.90,9.90,29.30,1282.30,1377.70,71.00,0.80,16.10,2.62,11.63,12.34,9.10,263.00,1.83,4.82,,,,,300.00,300.00,300.00,300.00,300.00
10:33:19,,100.35,70.24,85.74,34.00,,,,,0.00,3.17,9.00,96.80,93.74,4.00,1.04,1.00,32.40,10.20,29.20,1276.20,1304.10,68.60,0.70,15.80,2.80,11.68,12.32,9.50,264.00,1.85,4.90,,,,,300.00,300.00,300.00,300.00,300.00
10:33:24,,91.92,71.08,85.10,,,,,,0.00,3.17,9.00,96.68,93.54,4.00,1.04,1.00,33.10,8.90,29.90,1277.80,1409.70,69.10,,16.00,2.81,11.69,12.43,10.10,258.00,1.84,4.76,,,,,300.00,300.00,300.00,300.00,300.00
10:33:29,,98.07,78.05,87.72,80.00,,,,,0.00,3.17,9.00,96.68,93.54,4.00,1.04,0.99,32.50,9.80,29.20,1283.20,1300.60,67.00,0.70,15.80,2.83,11.59,12.29,9.10,262.00,1.85,4.85,,,,,300.00,300.00,300.00,300.00,300.00
